Country Code,City,Location,Pollutant,Source Name,Unit,Value,Last Updated,Country Label,Latitude,Longitude
HK,Kowloon,Kwun Tong,SO2,Hong Kong,µg/m³,1.6,2024-12-07,"Hong Kong, China",22.313333333333333,114.22472222222223
HR,Zagreb,ZAGREB-1,CO,eea,µg/m³,0.0,2024-12-05,Croatia,45.800338889000656,15.97407222246698
HR,Varaždin,VARAŽDIN-1,O3,eea,µg/m³,0.0,2024-12-05,Croatia,46.282911111221324,16.363802778103167
HU,Miskolc,"""Miskolc Buza""",O3,eea,µg/m³,62.7,2024-09-20,Hungary,48.106943999772746,20.790005999918233
HU,Sopron,"""Sopron""",SO2,eea,µg/m³,2.542839,2024-12-07,Hungary,47.69194399989986,16.575008000409312
HU,Ajka,Ajka,PM2.5,hungary-nms,µg/m³,27.0,2024-12-07,Hungary,47.103172,17.561381
HU,Békéscsaba,Békéscsaba,NO2,hungary-nms,µg/m³,16.7,2024-12-07,Hungary,46.668115,21.06731
HU,Komló,Komló,O3,hungary-nms,µg/m³,3.4,2024-12-07,Hungary,46.18928,18.26835
HU,Dunaújváros,Dunaújváros,PM10,hungary-nms,µg/m³,24.0,2024-12-07,Hungary,46.965924,18.935198
HU,Dunaújváros,Dunaújváros,SO2,hungary-nms,µg/m³,4.7,2024-12-07,Hungary,46.965924,18.935198
IE,Wexford,Wexford Enniscorthy Parnell Road,PM2.5,eea,µg/m³,5.14,2024-12-07,Ireland,52.49850000010686,-6.570749999731383
IS,Reykjavík,Reykjavik Husdyragardurinn,NO,Umhverfisstofnun,µg/m³,14.739,2024-11-22,Iceland,64.138861,-21.873411
IT,Civitavecchia,Fiumaretta,NOX,ARPALAZIO,µg/m³,9.0,2024-09-27,Italy,42.102157999999996,11.784358
IT,Roma,Fiumicino Porto,PM10,ARPALAZIO,µg/m³,17.0,2024-12-04,Italy,41.774849,12.223413
IT,Roma,Villa Ada,O3,ARPALAZIO,µg/m³,49.0,2024-12-05,Italy,41.932874,12.506971
IT,Viterbo,Viterbo,PM10,ARPALAZIO,µg/m³,11.0,2024-12-04,Italy,42.422058,12.109125
IT,Roma,Fiumicino Villa Guglielmi,O3,ARPALAZIO,µg/m³,40.0,2024-12-05,Italy,41.768189,12.237048
IT,Latina,Latina-Scalo,NO,ARPALAZIO,µg/m³,46.0,2024-12-05,Italy,41.531431,12.946064000000002
IT,Latina,Viale De Chirico,CO,ARPALAZIO,µg/m³,1800.0,2024-12-05,Italy,41.451131,12.891730999999998
IT,Roma,Castel di Guido,NO2,ARPALAZIO,µg/m³,6.0,2024-12-05,Italy,41.88943799999999,12.2663
IT,Roma,Civ. Via Roma,NO2,ARPALAZIO,µg/m³,6.0,2024-12-05,Italy,42.094147,11.795509
IT,Roma,IT1176A,NO2,EEA Italy,µg/m³,41.0,2024-01-29,Italy,41.886111,12.541667
IT,La Spezia,IT1546A,SO2,EEA Italy,µg/m³,2.42,2024-01-23,Italy,44.064722,9.838889
AE,Abu Dhabi,Bida Zayed,SO2,adairquality-ae,µg/m³,50.16,2024-05-20,United Arab Emirates,23.652199,53.70379
AE,Abu Dhabi,Hamdan Street,SO2,adairquality-ae,µg/m³,1.05,2024-05-20,United Arab Emirates,24.48889,54.36369
AE,Abu Dhabi,Al Maqtaa,SO2,adairquality-ae,µg/m³,13.61,2024-05-20,United Arab Emirates,24.40349,54.51599
AR,Buenos Aires,EMC II La Matanza,NO2,acumar,µg/m³,16.0,2024-06-03,Argentina,-34.883175,-58.682542000000005
AU,Geelong,Geelong South,PM2.5,Australia - Victoria,µg/m³,4.89,2024-12-07,Australia,-38.17356,144.37030000000001
AU,Geelong,Geelong South,PM10,Australia - Victoria,µg/m³,1.01,2024-12-07,Australia,-38.17356,144.37030000000001
BA,Jajce,JAJCE - HARMANI,SO2,eea,µg/m³,7.43571,2024-12-07,Bosnia and Herzegovina,44.34299999997694,17.26790000027696
BA,Tuzla,Skverindeks kvalitete zraka iznosi 126,O3,Bosnia_Tuzlanski,µg/m³,52.7,2024-03-22,Bosnia and Herzegovina,44.54083333333333,18.673333333333336
BA,Zenica,ZENICA - BRIST,NO2,eea,µg/m³,9.0507,2024-12-07,Bosnia and Herzegovina,44.202220000151314,17.900499999595816
BE,Mons,43N070 - MONS,O3,eea,µg/m³,43.0,2024-12-07,Belgium,50.46519215745776,3.9397143256291316
BE,Schoten,42R811 - SCHOTEN,PM2.5,eea,µg/m³,9.87,2024-01-10,Belgium,51.2521034125731,4.491362027773584
BE,Flanders,NET-Flanders,PM10,EEA Belgium,µg/m³,23.4,2024-01-30,Belgium,50.91495296128874,3.376211631086018
BE,Evergem,44R731 - EVERGEM,PM10,eea,µg/m³,25.4,2024-01-22,Belgium,51.124690512605696,3.739504220092547
BE,Beveren,40AL03 - BEVEREN,PM2.5,eea,µg/m³,2.35,2024-12-07,Belgium,51.25396488136366,4.201460395363763
BG,Zimnicea,TR-5,CO,eea,µg/m³,766.974,2024-12-07,Bulgaria,43.65072199989578,25.363583000422835
BR,Rio De Janeiro,Tijuca,NO2,rio-city-hall,µg/m³,33.38,2024-12-07,Brazil,-22.9244,-43.2326
CA,Ontario,Windsor West,PM2.5,AirNow,µg/m³,8.0,2024-12-07,Canada,42.292886,-83.073139
CL,Quintero,Valle Alegre,SO2,Chile - SINCA,µg/m³,18.93,2024-12-07,Chile,-32.807512,-71.436274
CL,Coronel,Lota urbana,PM2.5,Chile - SINCA,µg/m³,17.0,2024-12-07,Chile,-37.077619809695,-73.154136498581
CL,Coronel,Coronel Sur,PM10,Chile - SINCA,µg/m³,36.0,2024-12-07,Chile,-37.031702,-73.138689
CL,Quintero,Quintero,SO2,Chile - SINCA,µg/m³,15.34,2024-12-07,Chile,-32.772516452112,-71.535303287094
CL,Nacimiento,Lautaro,SO2,Chile - SINCA,µg/m³,11.12,2024-12-07,Chile,-37.508937992394,-72.656092617752
CL,Tocopilla,Tres Marias,PM2.5,Chile - SINCA,µg/m³,21.0,2024-12-07,Chile,-22.060287005823,-70.187401439495
CL,Tocopilla,Super Site,PM2.5,Chile - SINCA,µg/m³,23.0,2024-12-07,Chile,-22.085864134728,-70.188415616234
CO,Medellin,MED-EXSA - Exito San Antonio - Medellin,PM10,Medellin,µg/m³,71.0,2024-09-05,Colombia,6.2465863,-75.5674667
CZ,Plzeň,Plzen-Doubravka,PM10,eea,µg/m³,3.2,2024-12-07,Czech Republic,49.76861572260633,13.42338085138179
CZ,Frýdek-Místek,Frydek-Mistek,NO2,eea,µg/m³,9.2,2024-12-07,Czech Republic,49.671791076844784,18.351070404136607
CZ,Ústí Nad Labem,Usti n.L.-mesto,NO,eea,µg/m³,3.2,2024-03-11,Czech Republic,50.66109466570924,14.04306316405159
CZ,Ústí Nad Labem,Usti n.L.-mesto,NO2,eea,µg/m³,30.4,2024-12-07,Czech Republic,50.66109466570924,14.04306316405159
DE,Spremberg,Spremberg,PM10,eea,µg/m³,6.0,2024-12-07,Germany,51.564499999956375,14.376399999636918
DE,Eisenhüttenstadt,Eisenhüttenstadt,PM2.5,eea,µg/m³,4.0,2024-12-07,Germany,52.14626399984409,14.638166000292758
DE,Rostock,Rostock-Warnemünde,NO,eea,µg/m³,1.68,2024-03-11,Germany,54.171329999740905,12.080002999629743
DE,Hamburg,Hamburg Bramfeld,NO2,eea,µg/m³,12.167,2024-12-07,Germany,53.63074000007194,10.110594999847127
GB,Dumbarton,Dumbarton Roadside,NO2,DEFRA,µg/m³,5.0,2024-10-27,United Kingdom,55.943197,-4.55973
GB,Nottingham,Nottingham Western Boulevard - UKA00618,PM10,eea,µg/m³,22.0,2024-10-27,United Kingdom,52.96937699945494,-1.18885099955916
GB,Bury,Bury Whitefield Roadside - UKA00598,PM10,eea,µg/m³,16.0,2024-10-27,United Kingdom,53.559028999225056,-2.293771999677786
GB,Sheffield,Sheffield Tinsley - UKA00181,O3,eea,µg/m³,30.0,2024-10-27,United Kingdom,53.41057999971139,-1.3961390003895977
GB,Liverpool,Liverpool Speke - UKA00247,NO2,eea,µg/m³,0.57375,2024-12-07,United Kingdom,53.346329999453125,-2.8443329999415723
GB,Preston,Preston - UKA00408,PM10,eea,µg/m³,11.0,2024-10-27,United Kingdom,53.76558999953783,-2.6803529999440965
GB,Swansea,Swansea Roadside - UKA00497,PM10,eea,µg/m³,19.0,2024-10-27,United Kingdom,51.63269599941536,-3.9473740004437006
GB,Kingston,Kingston Upon Thames - Cromwell Road,PM10,London Air Quality Network,µg/m³,28.0,2024-06-19,United Kingdom,51.412308,-0.29658478
GB,Wandsworth,Wandsworth - Putney,PM10,London Air Quality Network,µg/m³,12.0,2024-12-07,United Kingdom,51.4650325059122,-0.215824580947572
DE,Berlin,Berlin Schöneberg,NO,eea,µg/m³,4.59,2024-03-11,Germany,52.485814000177015,13.348774999874411
DE,Neu-Ulm,Neu-Ulm/Gabelsbergerstraße,O3,eea,µg/m³,18.92,2024-12-07,Germany,48.39707899982625,10.008293000270534
DE,Dortmund,Dortmund Brackeler Straße,PM10,eea,µg/m³,6.029,2024-12-07,Germany,51.52354299997976,7.483562000360297
DE,Ansbach,Ansbach/Residenzstraße,NO,eea,µg/m³,9.17,2024-03-11,Germany,49.30488900025479,10.572297000401964
DE,Aachen,Aachen Wilhelmstraße,PM10,eea,µg/m³,1.016,2024-12-07,Germany,50.7731259998019,6.095760000017918
DE,Salzgitter,Salzgitter-Drütte,CO,eea,µg/m³,179.434,2024-12-07,Germany,52.15368999993855,10.455910000176996
DE,Borken,Borken-Gemen,NO2,eea,µg/m³,3.514,2024-12-07,Germany,51.86204199989495,6.874469000411926
DE,Tübingen,Tübingen,O3,eea,µg/m³,2.696,2024-12-07,Germany,48.50770299999467,9.05117799964714
DE,Koblenz,Koblenz-Friedrich-Ebert-Ring,CO,eea,µg/m³,193.838,2024-12-07,Germany,50.35440300017138,7.596632999969654
DE,Koblenz,Koblenz-Friedrich-Ebert-Ring,SO2,eea,µg/m³,1.000125,2024-12-07,Germany,50.35440300017138,7.596632999969654
DE,Lünen,Lünen-Niederaden,O3,eea,µg/m³,61.172,2024-12-07,Germany,51.59220800007274,7.569760999579756
DE,Wolfsburg,Wolfsburg Heßlinger Straße,CO,eea,µg/m³,134.56699999999998,2024-12-07,Germany,52.42788600017582,10.79368299960462
HK,Kowloon,Mong Kok,O3,Hong Kong,µg/m³,67.7,2024-12-07,"Hong Kong, China",22.3225,114.16833333333334
HK,Kowloon,Kwun Tong,O3,Hong Kong,µg/m³,103.8,2024-12-07,"Hong Kong, China",22.313333333333333,114.22472222222223
HR,Velika Gorica,VELIKA GORICA,O3,eea,µg/m³,11.5,2024-12-07,Croatia,45.71484722227542,16.068288888616458
ES,Manlleu,MANLLEU (HOSPITAL COMARCAL),NOX,eea,µg/m³,87.0,2024-12-07,Spain,42.00327650403131,2.287271914249406
ES,Aranda De Duero,ARANDA DE DUERO 2,NO2,eea,µg/m³,2.0,2024-12-07,Spain,41.66555554983708,-3.6888888798691224
ES,Oviedo,PURIFICACIÓN TOMÁS,CO,eea,µg/m³,370.0,2024-12-07,Spain,43.37269999981153,-5.872799999723885
ES,Huelva,LOS ROSALES,SO2,eea,µg/m³,2.0,2024-12-07,Spain,37.26015999993873,-6.9254599999174955
ES,Algeciras,ALGECIRAS EPS,CO,eea,µg/m³,389.0,2024-12-07,Spain,36.13623000002991,-5.453430000208752
ES,Córdoba,ES1971A,CO,EEA Spain,µg/m³,2.0,2024-01-01,Spain,38.1379299994781,-4.90397
ES,Motril,MOTRIL,SO2,eea,µg/m³,2.0,2024-12-07,Spain,36.74312000005969,-3.517300000294817
ES,Málaga,EL ATABAL,NO,eea,µg/m³,2.0,2024-02-21,Spain,36.72956000009593,-4.46552999980159
ES,Sevilla,TORNEO,O3,eea,µg/m³,3.0,2024-12-07,Spain,37.39451999983027,-6.003100000169777
ES,Jerez De La Frontera,CARTUJA,O3,eea,µg/m³,0.0,2024-12-07,Spain,36.66085999997911,-6.114490000354266
ES,Zafra,ZAFRA,CO,eea,µg/m³,230.0,2024-12-07,Spain,38.42916999999851,-6.3949999997935265
ES,Badajoz,BADAJOZ,SO2,eea,µg/m³,3.6,2024-12-07,Spain,38.887630000273724,-7.0114499997978985
ES,Cartagena,ALUMBRES,SO2,eea,µg/m³,6.0,2024-08-30,Spain,37.60329999973348,-0.9132999996272283
ES,Oviedo,PLAZA DE TOROS,NO2,eea,µg/m³,2.0,2024-12-07,Spain,43.35829999977941,-5.866400000092885
HU,Kecskemét,"""K-puszta""",SO2,eea,µg/m³,1.300283,2024-12-07,Hungary,46.96666700001057,19.54999999992366
HU,Nyíregyháza,"""Nyiregyhaza""",O3,eea,µg/m³,55.9,2024-09-20,Hungary,47.96111099974752,21.70583899981334
HU,Kazincbarcika,Kazincbarcika,SO2,hungary-nms,µg/m³,5.5,2024-12-07,Hungary,48.247032999999995,20.61445
HU,Kazincbarcika,Kazincbarcika,PM2.5,hungary-nms,µg/m³,22.0,2024-12-07,Hungary,48.247032999999995,20.61445
HU,Tököl,Tököl,CO,hungary-nms,µg/m³,1403.0,2024-09-20,Hungary,47.3221,18.96109
ID,Jakarta,US Diplomatic Post: Jakarta South,PM2.5,StateAir_JakartaSouth,µg/m³,35.0,2024-12-07,Indonesia,-6.236704,106.79324
